"aiohttp-app",0,12795.881299,2098.524533,34439.660844,26380.973793,0,0
"aiohttp-app",20,8759.422372,1436.545269,25033.313163,4255.833171,0,0
"aiohttp-app",40,4669.634905,765.820124,44619.679550,8934.265353,0,0
"aiohttp-app",60,3162.852255,518.707770,64865.811806,9019.787886,0,0
"aiohttp-app",80,2414.752811,396.019461,83540.878676,5782.505434,0,0
"aiohttp-app",100,1944.321988,318.868806,103129.285525,4728.061689,0,0
"aiohttp-app",150,1296.782919,212.672399,154196.104301,5769.191882,0,0
"aiohttp-app",200,975.700827,160.014936,203641.558412,4200.657276,0,0
"aiohttp-app",250,779.892482,127.902367,254708.330958,6011.175369,0,0
"aiohttp-app",300,652.037258,106.934110,304938.074148,5628.942004,0,0
"catacumba-app",0,31239.635704,2811.573239,14544.040945,13534.942003,0,1
"catacumba-app",20,9578.991980,862.110593,21282.133870,3444.565482,0,0
"catacumba-app",40,4837.487795,435.377845,41637.444126,3099.417386,0,0
"catacumba-app",60,3245.956353,292.141330,61587.089656,2882.206780,0,0
"catacumba-app",80,2447.402666,220.270184,81300.568557,2459.946279,0,0
"catacumba-app",100,1957.863815,176.210373,101580.468554,2990.648769,0,0
"catacumba-app",150,1305.951058,117.535595,151889.153607,3320.166986,0,0
"catacumba-app",200,981.161705,88.304553,201910.584249,3717.343225,0,0
"catacumba-app",250,784.736558,70.626290,252454.192174,4952.552560,0,0
"catacumba-app",300,652.594524,58.733507,302930.461739,6235.360765,0,0
"flask-app",0,644.148524,110.798871,107699.752127,137668.991810,326,326
"flask-app",20,294.237680,50.608881,444895.422550,117300.486142,74,122
"flask-app",40,138.790132,23.871903,935068.760088,317053.382937,182,263
"flask-app",60,79.228846,13.627361,1125611.947912,149183.394423,688,760
"flask-app",80,83.887740,14.428691,1518400.225147,233858.153773,292,318
"flask-app",100,68.486085,11.779607,1781668.785077,237969.534083,978,1041
"flask-app",150,40.414463,6.951288,1009624.797619,537230.209068,2344,2512
"flask-app",200,36.033977,6.197844,1921033.000000,65041.675934,2158,2273
"flask-app",250,24.879850,4.279334,1019463.228571,515923.155126,1460,1530
"flask-app",300,19.988437,3.438011,1067541.041667,530932.248675,1177,1262
"luminus-app",0,11738.102968,4178.764657,47325.724992,97866.716304,0,0
"luminus-app",20,1461.465706,520.281791,249977.305909,21456.067770,0,0
"luminus-app",40,750.657029,267.233902,482865.084960,34579.839810,0,0
"luminus-app",60,508.589333,181.057803,713018.497741,51853.348005,0,0
"luminus-app",80,385.900418,137.380549,936637.247175,69835.472598,0,0
"luminus-app",100,310.694870,110.607374,1159724.036105,95353.594385,0,0
"luminus-app",150,204.087254,72.655062,1710986.287629,170651.943005,396,396
"luminus-app",200,157.320950,56.006258,1145184.389610,460550.974005,8990,8990
"luminus-app",250,125.982955,44.849932,1026356.577093,510082.836569,7344,7344
"luminus-app",300,104.909360,37.347732,1069937.906250,511462.036698,6112,6112
"yada-app",0,8491.844207,2148.436584,70486.913377,94772.551433,0,0
"yada-app",20,7491.427547,1895.331169,32742.393257,12861.239351,0,0
"yada-app",40,4805.765347,1215.858633,42210.597781,4259.217372,0,0
"yada-app",60,3202.956041,810.347878,63332.267881,9186.603761,0,0
"yada-app",80,2424.547466,613.410509,82855.527077,5757.154033,0,0
"yada-app",100,1938.465483,490.431767,103607.007735,7657.168773,0,0
"yada-app",150,1286.779722,325.555270,156421.869729,11075.958558,0,0
"yada-app",200,967.381964,244.747637,206817.884562,12077.069427,0,0
"yada-app",250,776.753929,196.518744,256817.594705,11291.772132,0,0
"yada-app",300,647.227911,163.748661,307030.453045,11232.362771,0,0
